StepName	TaskName	SampleName	FileList	CanFileEmpty
step_4	bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall	lindsay_exomeseq_3772_ITER_094	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_094/gcc-model,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_094/gcc-calls,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_094/gcc-tracking	False,False,False
step_4	bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall	lindsay_exomeseq_3772_ITER_095	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_095/gcc-model,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_095/gcc-calls,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_095/gcc-tracking	False,False,False
step_4	bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall	lindsay_exomeseq_3772_ITER_096	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_096/gcc-model,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_096/gcc-calls,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_096/gcc-tracking	False,False,False
step_4	bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall	lindsay_exomeseq_3772_ITER_097	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_097/gcc-model,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_097/gcc-calls,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_097/gcc-tracking	False,False,False
step_4	bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall	lindsay_exomeseq_3772_ITER_098	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_098/gcc-model,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_098/gcc-calls,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_098/gcc-tracking	False,False,False
step_4	bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall	lindsay_exomeseq_3772_ITER_099	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_099/gcc-model,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_099/gcc-calls,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_099/gcc-tracking	False,False,False
step_4	bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall	lindsay_exomeseq_3772_ITER_100	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_100/gcc-model,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_100/gcc-calls,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_05_GermlineCNVCaller_2_scatterCall/result/lindsay_exomeseq_3772_ITER_100/gcc-tracking	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_09B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_09B/P_09B.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_09B/P_09B.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_09B/P_09B.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_12B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_12B/P_12B.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_12B/P_12B.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_12B/P_12B.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_175_06	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_06/P_175_06.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_06/P_175_06.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_06/P_175_06.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_175_09	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_09/P_175_09.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_09/P_175_09.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_09/P_175_09.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_175_10	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_10/P_175_10.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_10/P_175_10.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_10/P_175_10.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_175_12	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_12/P_175_12.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_12/P_175_12.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_12/P_175_12.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_175_18	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_18/P_175_18.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_18/P_175_18.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_18/P_175_18.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_175_19	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_19/P_175_19.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_19/P_175_19.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_19/P_175_19.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_175_23	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_23/P_175_23.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_23/P_175_23.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_23/P_175_23.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_175_27	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_27/P_175_27.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_27/P_175_27.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_27/P_175_27.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_175_33	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_33/P_175_33.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_33/P_175_33.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_175_33/P_175_33.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_181	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_181/P_181.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_181/P_181.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_181/P_181.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_181F1	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_181F1/P_181F1.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_181F1/P_181F1.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_181F1/P_181F1.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_196	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_196/P_196.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_196/P_196.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_196/P_196.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_196F1	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_196F1/P_196F1.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_196F1/P_196F1.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_196F1/P_196F1.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_196F2	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_196F2/P_196F2.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_196F2/P_196F2.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_196F2/P_196F2.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_23B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_23B/P_23B.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_23B/P_23B.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_23B/P_23B.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_03	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_03/P_273_03.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_03/P_273_03.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_03/P_273_03.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_09	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_09/P_273_09.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_09/P_273_09.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_09/P_273_09.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_13	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_13/P_273_13.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_13/P_273_13.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_13/P_273_13.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_15	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_15/P_273_15.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_15/P_273_15.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_15/P_273_15.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_21	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_21/P_273_21.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_21/P_273_21.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_21/P_273_21.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_22	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_22/P_273_22.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_22/P_273_22.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_22/P_273_22.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_37	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_37/P_273_37.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_37/P_273_37.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_37/P_273_37.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_38	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_38/P_273_38.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_38/P_273_38.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_38/P_273_38.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_39	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_39/P_273_39.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_39/P_273_39.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_39/P_273_39.denoised_copy_ratios.tsv	False,False,False
step_5	bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls	P_273_40	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_40/P_273_40.genotyped_segments.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_40/P_273_40.genotyped_intervals.vcf.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip_gatk4_CNV_Germline_06_PostprocessGermlineCNVCalls/result/P_273_40/P_273_40.denoised_copy_ratios.tsv	False,False,False
